price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,city,statezip,total_sqft,age,was_renovated,year_sold
600000,-0.42829026,-0.518737818,-0.488775185,0.6952853182066441,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.160171475,-0.679613805,Sammamish,WA 98075,-0.64483308,-0.175232638,1.2106985231950917,2014
379950,0.6850667062250007,-0.518737818,-0.14998876,-0.149196205,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-0.810395942,1.1865872313042631,Shoreline,WA 98133,0.3464378683448441,0.36323214968004724,-0.825969456,2014
287000,-0.42829026,-1.520415432,-0.737218564,-0.243806052,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.430075971,-0.679613805,Seattle,WA 98118,-0.837823884,0.5988104940882552,1.2106985231950917,2014
309950,-0.42829026,0.482939795013773,-0.251624687,-0.192495075,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.09746463487479681,-0.679613805,Renton,WA 98055,-0.460614585,-0.781005523,-0.825969456,2014
600000,-0.42829026,-0.518737818,-0.251624687,-0.233756024,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.933079804,1.2090715811349682,Seattle,WA 98115,0.27625939413423156,0.8680428876976356,-0.825969456,2014
418000,-0.42829026,-0.184845281,-0.782390087,-0.24296855,-0.016911935,-0.070053037,-0.298765802,0.8185140938158781,-0.479149515,-0.679613805,Seattle,WA 98103,-0.872913121,1.372853625715224,-0.825969456,2014
449250,0.6850667062250007,-0.184845281,-0.703339921,-0.303994553,-0.016911935,-0.070053037,-0.298765802,2.302977053816092,-0.393270812,-0.679613805,Seattle,WA 98133,-0.811506956,1.440161724117569,1.2106985231950917,2014
329950,-1.541647227,-1.520415432,-1.08729787,-0.26474361,-0.016911935,-0.070053037,-0.298765802,0.8185140938158781,-0.810395942,-0.679613805,Seattle,WA 98133,-1.109765472,0.7334266908929454,1.2106985231950917,2014
245000,-0.42829026,-0.518737818,-0.206453164,-0.151513294,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.982153348,1.388946379780608,Auburn,WA 98001,0.38152710545015034,-0.444465031,-0.825969456,2014
549000,0.6850667062250007,0.482939795013773,0.9115420399090091,-0.234370192,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.3611084107254356,-0.679613805,Renton,WA 98059,0.4429332703844363,-1.252162212,-0.825969456,2014
800000,-0.42829026,0.482939795013773,1.2842071078054207,-0.191964657,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.7659651544445722,-0.679613805,Sammamish,WA 98075,0.7324194765032128,-0.781005523,-0.825969456,2014
249950,-0.42829026,-0.184845281,-0.624289755,0.008561318837085842,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.307392109,-0.679613805,Renton,WA 98059,-0.750100791,0.4305402480823924,1.2106985231950917,2014
210000,1.798423672871331,-0.184845281,-0.059645713,-0.126555725,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.454612743,0.7144158848594583,Des Moines,WA 98198,0.23239784775259878,0.49784834648473747,1.2106985231950917,2014
1425000,-1.541647227,0.482939795013773,0.13233326158014808,-0.299639541,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.5145897647672407,-0.679613805,Seattle,WA 98112,-0.16235607,-0.982929818,-0.825969456,2014
585000,-1.541647227,-1.520415432,-0.375846376,-0.170105846,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.344197267,-0.117505059,Seattle,WA 98117,-0.337802255,0.7334266908929454,1.2106985231950917,2014
615000,0.6850667062250007,-0.518737818,0.22267630834291458,-0.084680608,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,0.1956117242612542,0.08485408959971838,Redmond,WA 98052,0.20608091992361907,-0.208886687,-0.825969456,2014
618500,-0.42829026,-0.184845281,-0.341967734,-0.271722797,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.884006259,0.9392593831665083,Seattle,WA 98115,0.10081320860770032,0.9690050353011533,1.2106985231950917,2014
487585,0.6850667062250007,-0.518737818,-0.104817236,-0.154165385,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.405539198,0.5345410862138184,Kirkland,WA 98034,0.12713013643668,-0.208886687,1.2106985231950917,2014
509900,-0.42829026,0.482939795013773,-0.353260615,-0.335931309,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.012950841,-0.679613805,Issaquah,WA 98027,-0.539565369,-1.31947031,-0.825969456,2014
631625,0.6850667062250007,0.482939795013773,0.3807766401777559,-0.225632251,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.7844942605799985,-0.679613805,Seattle,WA 98117,0.03063473439708782,-1.454086507,-0.825969456,2014
555000,-0.42829026,0.482939795013773,-0.183867402,-0.321665853,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.17107495191463984,-0.679613805,Issaquah,WA 98027,-0.407980729,-1.285816261,-0.825969456,2014
340000,-1.541647227,-0.852630356,-1.064712108,-0.371162241,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.78585917,-0.679613805,Seattle,WA 98144,-1.092220853,-1.016583868,-0.825969456,2014
830000,0.6850667062250007,0.482939795013773,1.4648932013309537,-0.140737431,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.962259333217487,-0.679613805,Redmond,WA 98052,0.8727764249244379,-1.218508163,-0.825969456,2014
890000,0.6850667062250007,2.8201875598632706,2.6167670475562264,-0.250785238,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.9745277193907942,1.591305528256953,Issaquah,WA 98027,2.65355520801873,-1.184854114,-0.825969456,2014
366750,-0.42829026,1.150724870685058,-0.600574705,-0.354998446,2.7704636972799848,-0.070053037,-0.298765802,-0.665948866,-0.281628498,-0.679613805,Seattle,WA 98125,-0.731678942,-1.252162212,-0.825969456,2014
415000,-0.42829026,0.14904725717813044,-0.545239589,-0.383445608,1.8413384865120006,-0.070053037,-0.298765802,-0.665948866,-0.319660495,-0.499739006,Issaquah,WA 98029,-0.618516152,-1.31947031,-0.825969456,2014
416286,-0.42829026,0.482939795013773,-0.784648663,-0.383696859,2.7704636972799848,-0.070053037,-0.298765802,-0.665948866,-0.481603193,-0.679613805,Seattle,WA 98115,-0.874667583,-1.151200064,-0.825969456,2014
478000,-0.42829026,0.482939795013773,1.0583494908985045,-0.284704083,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.5205974309784287,-0.679613805,Renton,WA 98056,0.5569732909766816,-1.218508163,-0.825969456,2014
890000,1.798423672871331,1.818509946356343,2.695817213473647,-0.243806052,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.7168916097513436,2.220867323516693,Issaquah,WA 98027,2.96058603269016,-1.184854114,-0.825969456,2014
419190,-1.541647227,0.482939795013773,-0.579118232,-0.371497242,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.258318564,-0.679613805,Issaquah,WA 98029,-0.715011554,-1.454086507,-0.825969456,2014
712198,0.6850667062250007,0.482939795013773,0.3920695210231017,-0.292744105,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.7967626467533057,-0.679613805,Redmond,WA 98052,0.03940704367341438,-1.420432458,1.2106985231950917,2014
397000,0.6850667062250007,-0.184845281,-0.748511444,-0.196905921,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.736785625,-0.139989409,Kirkland,WA 98034,-0.636060771,-0.006962392,-0.825969456,2014
450000,-1.541647227,-0.184845281,-1.132469393,-0.327556286,-0.016911935,-0.070053037,-0.298765802,-0.665948866,-0.859469487,-0.679613805,Seattle,WA 98117,-1.144854709,1.97862651133633,1.2106985231950917,2014
353000,-0.42829026,-1.520415432,-0.850147372,-0.195230916,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-1.153910755,0.42211933706029336,Seattle,WA 98125,-0.495703822,0.8007347892952905,1.2106985231950917,2014
609000,0.6850667062250007,0.482939795013773,0.0532830956627274,0.648999355730335,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.42871106155409044,-0.679613805,Redmond,WA 98052,-0.223762235,-0.47811908,-0.825969456,2014
234000,-0.42829026,-0.518737818,-0.69204704,-0.177755034,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.969884962,0.39963498722958835,Covington,WA 98042,-0.381663802,-0.141578588,-0.825969456,2014
561000,-0.42829026,-0.184845281,-0.116110117,-0.215889307,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.2446852689544829,-0.679613805,Seattle,WA 98136,-0.355346874,1.8440103145316398,1.2106985231950917,2014
469000,-1.541647227,-1.520415432,-1.211519559,-0.288472843,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.94534819,-0.679613805,Seattle,WA 98117,-1.206260874,1.5747779209222592,1.2106985231950917,2014
329350,-1.541647227,-1.520415432,-1.561598865,-0.224627248,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-1.325668161,-0.679613805,Seattle,WA 98117,-1.478202461,0.9690050353011533,1.2106985231950917,2014
488000,1.798423672871331,-0.184845281,-0.093524355,-0.271722797,-0.016911935,-0.070053037,-0.298765802,0.8185140938158781,0.2692220413010972,-0.679613805,Seattle,WA 98117,-0.337802255,1.1036212321058436,-0.825969456,2014
279900,-0.42829026,-0.518737818,-0.590411113,-0.183757134,-0.946037146,-0.070053037,1.0566621318310552,0.8185140938158781,-0.859469487,0.39963498722958835,Des Moines,WA 98198,-0.302713018,0.29592405127770216,-0.825969456,2014
606000,0.6850667062250007,0.482939795013773,0.008111572281344162,-0.024659607,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.3796375168608618,-0.679613805,Issaquah,WA 98027,-0.258851472,-0.545427179,1.2106985231950917,2014
312000,0.6850667062250007,-0.184845281,-0.906611776,-0.214381803,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.614101763,-0.679613805,Seattle,WA 98146,-0.969408523,0.6997726416917729,1.2106985231950917,2014
650000,-0.42829026,-0.852630356,-0.533946708,-0.202628854,-0.946037146,-0.070053037,1.0566621318310552,-0.665948866,-0.78585917,0.3771506373988833,Seattle,WA 98115,-0.267623781,1.0363131337034983,1.2106985231950917,2014
1135000,0.6850667062250007,0.8168323328494155,1.4310145587949163,-0.185097138,-0.946037146,-0.070053037,3.7675179996550323,-0.665948866,0.20788011043456137,2.468195171654448,Seattle,WA 98136,2.074582795781177,0.026691657668321708,1.2106985231950917,2014
325000,0.6850667062250007,0.482939795013773,-0.240331806,-0.23945104,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-1.006690121,1.366462029949903,Seattle,WA 98106,0.3464378683448441,-0.309848834,-0.825969456,2014
425000,0.6850667062250007,-0.184845281,-0.658168398,-0.188447148,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-0.344197267,-0.679613805,Inglewood-Finn Hill,WA 98034,-0.776417719,0.12765380527183937,-0.825969456,2014
219000,-1.541647227,-1.520415432,-1.35832701,-0.267256117,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-1.10483721,-0.679613805,Seattle,WA 98106,-1.320300894,0.6324645432894277,1.2106985231950917,2014
250000,-0.42829026,-1.520415432,-1.188933797,-0.219406817,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.920811418,-0.679613805,Shoreline,WA 98133,-1.188716255,0.5651564448870826,1.2106985231950917,2014
390000,-0.42829026,-0.518737818,-0.9517833,-0.22984768,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.663175308,-0.679613805,Bellevue,WA 98008,-1.00449776,0.16130785447301194,-0.825969456,2014
475000,2.911780639517661,1.150724870685058,1.5439433672483744,2.872037641587373,-0.016911935,-0.070053037,-0.298765802,-0.665948866,2.0481380364306374,-0.679613805,Kenmore,WA 98028,0.9341825898587238,1.5747779209222592,1.2106985231950917,2014
736000,0.6850667062250007,0.482939795013773,0.21138342749756875,-0.074993498,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,0.6004684679803909,-0.679613805,Bellevue,WA 98006,-0.100949905,-0.579081228,-0.825969456,2014
407000,0.6850667062250007,0.14904725717813044,0.7986132314555509,0.24194530333765524,-0.946037146,-0.070053037,1.0566621318310552,-0.665948866,-0.11109793,1.793664676733298,Des Moines,WA 98198,1.3201641980170926,0.4305402480823924,1.2106985231950917,2014
272000,-0.42829026,0.482939795013773,-0.511360947,-0.025608777,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.184708247,-0.679613805,Carnation,WA 98014,-0.662377698,-0.91562172,1.2106985231950917,2014
362000,-0.42829026,0.14904725717813044,-0.522653827,-0.010031233,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.810395942,0.44460368689099833,Burien,WA 98148,-0.232534544,0.2622700020765296,-0.825969456,2014
535000,-0.42829026,0.482939795013773,-0.28550333,-0.129096149,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.06065947635487529,-0.679613805,Kirkland,WA 98034,-0.486931513,-0.680043376,-0.825969456,2014
284000,0.6850667062250007,0.482939795013773,-0.116110117,-0.260835266,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.2446852689544829,-0.679613805,Kent,WA 98042,-0.355346874,-1.083891966,-0.825969456,2014
367500,-0.42829026,-0.852630356,-0.782390087,-0.141993685,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.479149515,-0.679613805,Shoreline,WA 98177,-0.872913121,0.3295781004788747,1.2106985231950917,2014
379900,0.6850667062250007,-0.518737818,-0.680754159,-0.087472282,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.982153348,0.44460368689099833,Kenmore,WA 98028,-0.355346874,0.5315023956859101,1.2106985231950917,2014
520000,-0.42829026,0.482939795013773,0.4033624018684475,1.1209040057300508,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,0.8090310329266128,-0.679613805,Renton,WA 98059,0.04817935294974095,-0.309848834,-0.825969456,2014
175000,-0.42829026,-1.520415432,-1.234105321,-0.214940138,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.969884962,-0.679613805,Renton,WA 98057,-1.223805492,0.5651564448870826,1.2106985231950917,2014
460000,-1.541647227,0.14904725717813044,-0.985661942,-0.385371864,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.957616576,-0.207442458,Seattle,WA 98112,-0.846596193,-1.117546015,1.2106985231950917,2014
345000,0.6850667062250007,0.482939795013773,0.2576842389634866,-0.304497055,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.6507688512909503,-0.679613805,Renton,WA 98058,-0.064983437,-1.218508163,-0.825969456,2014
455000,1.798423672871331,0.482939795013773,0.1549190232708397,-0.194393414,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.565028218,1.343977680119198,Kirkland,WA 98034,0.6446963837399472,-0.242540736,-0.825969456,2014
610000,0.6850667062250007,1.150724870685058,0.3920695210231017,-0.128872815,-0.946037146,-0.070053037,-0.298765802,2.302977053816092,-0.27058695,1.2765246306270832,Bellevue,WA 98006,0.8025979507138253,0.12765380527183937,-0.825969456,2014
563000,0.6850667062250007,1.150724870685058,1.1261067759705794,0.020844686442378968,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.7354207158867697,0.8942906835050983,Kenmore,WA 98028,1.2236687959775003,-0.848313622,-0.825969456,2014
612500,0.6850667062250007,-0.184845281,-0.048352832,-0.271722797,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.94534819,1.636274227918363,Seattle,WA 98117,0.6008348373583144,0.7334266908929454,1.2106985231950917,2014
218000,-0.42829026,-0.518737818,-0.28550333,-0.196794254,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.589564991,0.5120567363831133,Federal Way,WA 98023,-0.021999121,-0.276194785,1.2106985231950917,2014
404000,0.6850667062250007,-0.518737818,-0.296796211,-0.112039018,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-1.031226893,1.2990089804577882,Bellevue,WA 98008,0.27625939413423156,0.4305402480823924,1.2106985231950917,2014
860000,0.6850667062250007,-0.184845281,1.8488511500727114,0.4936705890124919,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,2.379384463109931,-0.679613805,Redmond,WA 98053,1.171034940319541,-0.982929818,-0.825969456,2014
136500,-0.42829026,-0.852630356,-0.771097206,-0.171780851,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.466881129,-0.679613805,Federal Way,WA 98023,-0.864140812,0.29592405127770216,1.2106985231950917,2014
313950,-0.42829026,-1.520415432,-0.669461278,-0.241488962,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-1.153910755,0.7818689343515733,Seattle,WA 98115,-0.214989925,1.0363131337034983,1.2106985231950917,2014
575000,-0.42829026,-0.518737818,0.030697333972035782,-0.22984768,-0.946037146,-0.070053037,2.412090065743044,-0.665948866,-0.773590783,1.4788837791034282,Seattle,WA 98199,0.6008348373583144,0.5651564448870826,1.2106985231950917,2014
1225000,0.6850667062250007,0.14904725717813044,1.566529128939066,-0.218513481,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,0.5882000818070837,2.040992524871053,Seattle,WA 98199,2.0131766308468912,1.440161724117569,-0.825969456,2014
280000,-0.42829026,-0.518737818,-0.533946708,-0.081888934,-0.946037146,-0.070053037,-0.298765802,0.8185140938158781,-0.209245019,-0.679613805,North Bend,WA 98045,-0.679922317,-0.006962392,-0.825969456,2014
515000,-0.42829026,0.482939795013773,-0.353260615,-0.211227211,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,-0.012950841,-0.679613805,Sammamish,WA 98074,-0.539565369,-0.612735277,-0.825969456,2014
513000,0.6850667062250007,0.482939795013773,-0.116110117,-0.252627743,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,0.2446852689544829,-0.679613805,Kenmore,WA 98028,-0.355346874,-0.848313622,-0.825969456,2014
599000,0.6850667062250007,0.14904725717813044,0.17750478496153133,0.4242416452980282,0.9122132757440164,-0.070053037,-0.298765802,0.8185140938158781,-0.491417901,1.2540402807963782,Bellevue,WA 98006,0.6271517651872941,-0.208886687,-0.825969456,2014
685000,0.6850667062250007,0.482939795013773,1.0470566100531586,-0.19176924,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,1.5083290448051216,-0.679613805,Sammamish,WA 98074,0.548200981700355,-0.949275769,-0.825969456,2014
365000,-0.42829026,-0.852630356,-0.895318895,-0.183505884,-0.946037146,-0.070053037,-0.298765802,-0.665948866,-0.601833377,-0.679613805,Seattle,WA 98133,-0.960636214,0.6997726416917729,1.2106985231950917,2014
762300,0.6850667062250007,0.482939795013773,2.0069514819075525,-0.005117886,0.9122132757440164,-0.070053037,-0.298765802,-0.665948866,2.5511418695362313,-0.679613805,Sammamish,WA 98074,1.293847270188113,-0.545427179,1.2106985231950917,2014
1580000,0.6850667062250007,1.4846174085207005,1.8714369117634029,-0.106455669,-0.016911935,-0.070053037,-0.298765802,2.302977053816092,0.7354207158867697,2.378257772331628,Seattle,WA 98105,2.381613620452607,0.6997726416917729,-0.825969456,2014
